1,59.948864430316846
2,48.16134604556035
3,0.0
4,0.0032340386698555363
5,48.88722459792186
6,47.99756309774429
7,0.0
8,6.691075541312897
9,22.999817018357334
10,2.0
11,39.42347538720631
12,0.0003421259255491324
13,0.0
14,0.0
15,0.0
16,1.8557886002016784
17,0.01570568055443751
18,4.232068441302092e-06
19,7.999699132388343
20,13.8235693124577
21,0.0
22,0.0
23,5.997145679550658
24,0.005395475289261206
25,13.497994636626611
26,5.996264354800158
27,0.0
28,59.954912672295876
29,8.999998974379073
30,0.0
31,44.48787941072659
32,0.0
33,40.10838281964999
34,76.76603552862461
35,65.16380384493154
36,0.0
37,16.89751842125558
38,4.055237171855207e-06
39,4.0
40,44.91938689381857
41,1.0963124438493193e-07
42,29.999999983246692
43,3.4783350965975552
44,17.98612009264469
45,7.999991083027265
46,52.499692813453564
47,2.0252477467839395e-07
48,90.88806516642369
49,16.619772621976022
50,16.999403087094226
51,4.360516944076295
52,23.999999879978116
53,0.0007897526125123738
54,0.0
55,0.8586675705191524
56,10.990997545377352
57,0.0
58,2.999935276884497
59,1.247978721143251e-06
60,26.307516551177486
61,53.51146887143784
62,0.0
63,13.993474739450642
64,1.9998073890338035
65,10.999999358892465
66,0.00036643379836037075
67,0.00029173290735933036
68,2.0082210078569126e-05
69,1.9925125301887483
70,0.00013774002927151524
71,6.999972253925645
72,24.839426028783937
73,50.69558981112838
74,16.6380356402681
75,7.531081362753985e-07
76,1.9999710059879705
77,1.2199742125635128e-05
78,1.840069993838566e-05
79,9.999898846236537
80,13.719783806295075
81,7.970712150471198
82,1.4888083766272018e-06
83,0.967133688624995
84,0.00019808795899840123
85,7.879809107692821
86,81.3430405877712
87,0.0
88,0.00022150665721590833
89,0.0
90,3.086027368969407e-06
91,3.9993085079630792
92,75.95087715846796
93,0.0
94,0.0
95,78.58889209708533
96,40.24446477198157
97,0.0
98,10.134162583288232
99,1.9956342374352687
100,26.30501688575087
101,97.82804651630107
102,72.47303471544846
103,1.8713968223853639
104,0.0
105,0.002107464581532445
106,86.46689625421935
107,0.0
108,10.0
109,24.093597689753818
110,0.0
111,49.47143911569276
112,0.053710187330075716
113,0.0
114,0.0
115,0.0
116,99.9985913548853
117,0.03341176946098177
118,87.93248532318958
119,0.0
120,42.33290852535153
121,0.0
122,0.0
123,15.689774556885716
124,0.0003725419691484252
125,18.04047549150222
126,1.2658986260324269e-05
127,0.0
128,25.629124653189898
129,0.0018729846199801211
130,0.0
131,55.18977851942629
132,0.0
133,11.90697410240351
134,23.595151266808777
135,0.14612861321442108
136,0.0
137,6.999986212499571
138,0.002319281114598348
139,0.0
140,45.99659269472376
141,1.4877928055802671e-05
142,13.0
143,3.9975921091032633
144,17.714462106417226
145,0.18098953732984327
146,95.84941585904217
147,9.13756383664003e-08
148,38.96655559910458
149,7.862665066857032e-05
150,0.06534871090188384
151,4.996389842813247
152,1.3078794361787627e-05
153,5.3469600815768155e-05
154,0.0
155,2.009824234284706e-05
156,0.0002217579448103335
157,1.2737757137039008e-06
158,8.988931024539397
159,1.4664219621995708e-05
160,81.3539009002566
161,33.839448372268734
162,0.0003526936387990308
163,9.966617029196625
164,12.99996641775985
165,0.0
166,2.476579310526625e-06
167,0.0009479466924738916
168,9.9999804063231
169,1.3560549987606915e-05
170,8.747337967253582e-06
171,7.999503929029001
172,31.99768860697399
173,6.868736730134169
174,0.9893063552109442
175,4.301743358853274e-06
176,1.9999926482994483
177,7.991547540735444
178,0.0008623123206116969
179,0.0
180,54.028074845208444
181,4.983830803929785e-05
182,0.00010666066851478259
183,17.22137636188716
184,0.03706838189401462
185,0.21889808008470324
186,79.60422857855349
187,0.0017997254518769914
188,0.004212491303850245
189,0.0
190,0.00020405679406907852
191,4.9999914729819634
192,38.378894325136855
193,0.0
194,0.0
195,74.74075019994989
196,88.95378405700428
197,13.691296552229668
198,0.001827899095404876
199,98.99026159051974
200,80.77751744353732
201,16.15780796940664
202,52.99719499757892
203,0.0
204,0.002267295102715658
205,0.0
206,26.530728142882886
207,0.0
208,74.98007245676828
209,0.0
210,11.0
211,39.99953706708245
212,8.998020950596864
213,0.0004165022738990141
214,0.0
215,0.033493465428939634
216,66.9939707163377
217,4.126427721925551e-05
218,92.99519265757412
219,4.999989724299636
220,11.0
221,0.0
222,5.999968248714561
223,0.0
224,8.0
225,67.09172208964137
226,13.671605550420487
227,0.0
228,50.412412063438765
229,19.0
230,0.0
231,81.46505937226334
232,0.0
233,14.410647609686094
234,50.94023773965732
235,31.311808249490756
236,0.0
237,27.999972723714073
238,0.01873753808658011
239,0.0
240,93.73754676695945
241,1.660292754810855e-08
242,8.0
243,5.999800148312858
244,16.999975663814553
245,5.999883903499922
246,73.9324128418569
247,0.0
248,29.993615719529288
249,29.954179593611244
250,3.5358266784873676e-08
251,11.32013937644762
252,2.999999996930303
253,5.999526860640276
254,0.0
255,0.0
256,5.0
257,0.0
258,36.83515743366885
259,6.044308770145837e-05
260,0.35841228310431417
261,92.6296939216405
262,0.0
263,24.0
264,1.755053455301377e-05
265,2.2712976853490228e-09
266,1.6500370350307348e-05
267,2.995029027198906
268,0.002323391700644126
269,1.2513975481676905e-06
270,0.00013980136971096535
271,0.0021361928742686625
272,44.99994581097722
273,3.100490305760263e-08
274,0.9891105309590018
275,1.4234993800031671e-06
276,1.3503277674802512e-07
277,0.00016910394400397412
278,0.0006341677862736526
279,9.0
280,41.68638294311391
281,7.999937927816451
282,0.0
283,4.84140057326421
284,0.0
285,25.676313699949514
286,1.9668953526092865
287,0.0
288,0.0
289,0.0
290,0.0
291,6.269307586156603e-08
292,15.989257090409751
293,0.00012897791751558094
294,84.980547789246
295,0.0014632495928937317
296,0.17118142167859415
297,0.0
298,0.12263100468684077
299,29.91387669713795
300,24.999901214876715
301,0.00019948743880262586
302,0.0
303,7.930211816419846
304,58.755564987972804
305,0.002254595573821709
306,0.0
307,36.11733577463821
308,0.0
309,0.025246748601172306
310,29.99537046340451
311,13.824033837579675
312,0.0003513124608202341
313,52.991982807411645
314,44.9880029699117
315,56.98494096784677
316,0.0
317,46.1829114246773
318,0.0
319,64.47999123026185
320,12.99999315343833
321,31.99998044949444
322,22.845317765763415
323,0.002927220912050996
324,32.0
325,0.0
326,0.0
327,18.659055551916822
328,0.0
329,77.98899916016441
330,57.84479911374751
331,0.0001385077504994401
332,44.0
333,1.937514780126904e-06
334,0.0028632989852401783
335,19.992370815684858
336,74.79859941827729
337,1.999995848919691
338,0.006187334566424511
339,32.9692470108284
340,0.0
341,35.99999994763018
342,0.0
343,30.99736742270682
344,0.0
345,10.0
346,0.003040782332847699
347,34.9625049065818
348,8.0
349,2.0
350,12.931844060336653
351,0.0
352,47.980990446955595
353,0.0
354,3.9999990160085837
355,7.0
356,6.0
357,62.99961032525172
358,0.0
359,1.9976648112388438
360,7.0
361,36.62863375749844
362,14.864333416226202
363,2.0
364,1.999808502791963
365,0.0002735052415738808
366,56.14615409490887
367,44.468871712956656
368,17.8009537070948
369,49.99999130490778
370,67.99647150844999
371,5.482697823171953e-07
372,10.919173810066354
373,0.00022220370157284973
374,18.492262893608594
375,30.992830041789166
376,5.071804166803285e-06
377,4.999942691341053
378,39.38751975782625
379,21.99305417364843
380,0.0
381,52.99967930999705
382,1.0758284218362859e-05
383,8.0
384,82.3559285789137
385,0.0
386,3.735611199449996e-08
387,45.97794663256248
388,55.99645833292822
389,16.99985968614405
390,36.998950824594814
391,0.00030528687720522745
392,12.99670147805538
393,43.6050522119977
394,35.7082649926074
395,0.0
396,9.821076159553489e-08
397,5.924335885499881
398,1.4673189031031637e-05
399,0.0
400,17.0
401,88.10518753135385
402,59.99797961838435
403,0.0
404,1.9996641463983802
405,13.836512662690506
406,75.98216871368551
407,0.0
408,28.99238441260263
409,27.92211597654353
410,2.0
411,99.97081621801468
412,2.9989337043091924
413,0.0
414,0.0
415,0.0
416,6.992252947115105
417,83.73761208953971
418,78.98641300468424
419,2.999655154838539
420,60.52532285733655
421,8.465686327189174e-06
422,0.0
423,40.92555985912284
424,0.0
425,49.47605878829633
426,21.875829013028994
427,0.0
428,45.31031293428613
429,13.99999903800492
430,0.0
431,68.56426713177947
432,0.0
433,4.3624487913094185
434,25.95010979946214
435,56.24983790027741
436,0.0
437,0.9991474765124467
438,0.0038412212681912016
439,1.0
440,63.976338838163045
441,6.728259170056071e-06
442,2.0
443,4.996347176144489
444,6.184986189006011
445,19.99999307049649
446,78.91530271180305
447,1.7696212405417424e-05
448,69.00541441222884
449,0.00045791182697850025
450,10.999215600773947
451,7.7271311534778775
452,5.999985289066873
453,21.0
454,7.999998469500259
455,32.65214106642897
456,0.8458584986385449
457,0.0
458,39.84058697342405
459,0.005791317712394702
460,39.88211867447342
461,68.63857920151024
462,0.0
463,2.9997337139154823
464,16.999944240090766
465,39.999996081219486
466,2.9979675576773532
467,1.7557199892572124e-05
468,1.9997284355515232
469,3.891914462675619e-06
470,5.663127074874218e-07
471,7.021120359036356e-06
472,27.99570572782271
473,2.9913186361177404
474,8.99569031676227
475,0.001985182651225252
476,0.09391019031960364
477,0.03586391728643384
478,7.994465182189729
479,63.898306956237874
480,13.968720717035012
481,12.703886196931226
482,0.00015061330631995455
483,6.127016498842028
484,35.704552850127364
485,28.02694685164205
486,85.8156118573019
487,5.92279897555061e-07
488,5.020856633671908e-06
489,0.0
490,0.00016746463438505307
491,3.7497768619897676e-06
492,55.81901768332962
493,93.83595875910885
494,52.517157733090166
495,81.65636237070986
496,56.57904217268813
497,0.1720771842481746
498,4.410743982289171
499,63.042063433605676
500,77.83066377404992
501,5.784673218748666
502,0.014577922400543087
503,72.98916132976983
504,25.934739927623426
505,14.887166239623275
506,21.06851276090219
507,13.807363728371596
508,1.9672545409683635
509,11.999919431162015
510,15.996683443291797
511,37.99724519768032
512,1.9980411316971394
513,13.486956309247702
514,7.998471236603541
515,39.97946459317427
516,53.994707878027285
517,4.0090007996074775
518,42.81089130339265
519,7.631398770921238
520,3.612345402573769
521,34.9978840818142
522,43.8256353675131
523,22.62634069325523
524,4.999827767634137
525,8.99604050270368
526,27.18923383949025
527,28.993940546558992
528,11.999951974672642
529,15.576662203063117
530,18.892466257364415
531,24.986545032658103
532,24.998930187565215
533,19.999992711521582
534,0.00042049524372160085
535,15.998843161221425
536,9.992047234807005
537,1.9999998633527214
538,13.995855727329662
539,1.999998512818535
540,12.999938507650178
541,23.991664702724144
542,8.999981186056557
543,11.867469373355686
544,11.999971178428316
545,16.977136586237553
546,5.984978279029804
547,22.78453409899428
548,4.967178190267394
549,15.999650726533035
550,19.998405622212793
551,0.000548849285573269
552,17.999635584842565
553,25.998411692650226
554,3.9999938177627268
555,11.99972335453582
556,17.993588008171937
557,0.0
558,0.01893623638486417
559,33.272391765693136
560,35.91509681425493
561,26.030136177212817
562,11.987125805859261
563,20.422350776501105
564,32.90918342318299
565,21.99991870116383
566,15.996604106539857
567,53.33894799630706
568,25.93585853309376
569,8.979805898774883
570,0.6580257529621605
571,1.9938160419931479
572,42.92340248004962
573,26.98950708582223
574,20.998487501805172
575,6.205271512993468
576,9.825940138606315
577,48.714384893119586
578,16.261791076419865
579,2.999886488748709
580,9.999999711570158
581,21.448201281891016
582,52.98438804985251
583,7.923553702548928
584,18.999562479942586
585,6.99119747714858
586,32.999624390518115
587,30.999735376259217
588,36.50644242262083
589,3.9999993537783602
590,3.97607951990608
591,18.995561088302566
592,4.989172756979857
593,64.99162394203182
594,10.962595729495842
595,58.999999904268364
596,12.023467223757093
597,74.55669457575037
598,37.99743242509303
599,75.94373539713018
600,68.22228970733295
601,33.72088528365316
602,23.038801355779114
603,34.9281816494614
604,56.96243509881337
605,51.64541977795313
606,15.301852010130645
607,61.99716830954838
608,66.99932819841626
609,43.130990105783454
610,20.99999801003985
611,11.99960312596134
612,10.139736186530783
613,38.99213521818068
614,43.996036425913346
615,45.97036739585762
616,9.78592770810181
617,47.97935915016424
618,48.845330723241034
619,4.670918057596399
620,33.57506540015641
621,31.999977922824723
622,11.581308313659473
623,42.6166200830602
624,30.995502863137677
625,2.9242087311618548
626,44.72446688832045
627,14.959246348876007
628,32.445480712444194
629,7.4449588913044344
630,59.79723693534356
631,10.117512974512692
632,51.0
633,12.542551971936831
634,57.966897430136186
635,81.9759996248568
636,80.99459569752636
637,23.999954332430185
638,15.89698961214261
639,28.999998848266628
640,27.077974026487666
641,41.999894527165566
642,43.99986059932794
643,5.999048364052246
644,37.702844500198445
645,3.1751587198133766
646,30.30322220921593
647,31.180876119768314
648,78.57177404619902
649,32.97580704328644
650,9.99929740747663
651,47.86054691390913
652,28.922094871565697
653,27.998981919308033
654,3.999999594015886
655,55.97173822635665
656,17.998921030954964
657,59.9329497176776
658,9.10189873874478
659,26.240474894895268
660,67.7702169435625
661,1.1521495205797851
662,26.997448831718305
663,43.99961322730772
664,12.99995939846746
665,45.99994177335063
666,54.50181714510337
667,54.538101511110256
668,22.999744923859414
669,49.999987261023506
670,61.90230219377135
671,9.983645617239157
672,28.995985301908387
673,45.99579014823171
674,1.9961577387996101
675,37.993144777427574
676,1.9999949739528362
677,2.0075257214530917
678,33.68081897746355
679,90.86011930604171
680,10.810012342079276
681,37.6517711489684
682,13.99285554268572
683,5.999941048155424
684,56.79417800722656
685,4.294345257906173
686,76.50266946656217
687,39.98791884200523
688,62.990841385910784
689,25.999628212035937
690,33.699528502278376
691,6.000760126222851
692,50.9718654789104
693,38.98082811774111
694,131.96536445439233
695,65.82958554267879
696,63.27856698054126
697,17.999712520798553
698,14.99957303088466
699,27.535468770885586
700,54.4452142758996
